S1,S2
-668.5094725903574,2.669357867447444
-665.3072207278327,1.3782062579469456
-662.0881357583498,-0.4069560990889516
-658.8676677520499,-1.605816629659184
-655.6420382353542,-0.5072825299399824
-652.418551796171,-2.2642391549292302
-649.2079382490042,-0.5019918846286262
-645.9896083799924,0.6510115674604624
-642.7599112304687,1.074214043695111
-639.5345395605599,3.1341742309358227
-636.3156453258554,2.9758376249791656
-633.1077274272451,2.6597852902719
-629.9131982938638,1.9463996814291729
-626.7264514810524,4.126653775079059
-623.5628933294718,4.487903176533149
-620.4345783881445,3.8546368741116113
-617.3357085165756,2.867253905966332
-614.2544510253628,4.084016564421086
-611.1867832985625,4.379501301611043
-608.1107773611456,4.703270842850019
-605.0276066856618,3.8529081870403714
-601.9445524584878,3.1389475114100778
-598.871042790259,2.864463960491339
-595.8034698423053,1.9568812726212823
-592.7303792193073,2.6592602397994085
-589.6735194213578,1.762529599537608
-586.6400815986259,0.2010173947951772
-583.6137933131249,0.6356213631373512
-580.5968441816806,2.6221388301567488
-577.5783057677176,2.535940395695597
-574.5490168237246,2.7321058567082783
-571.5017830759163,1.35441488752444
-568.4532825710712,0.770453287901514
-565.4050788371889,1.5099382894467996
-562.3466407821222,3.0181776400667832
-559.2716780304357,3.8049225869968817
-556.1699949941473,3.6252095640113695
-553.0399417160538,1.5797711117815645
-549.887621436655,1.717333151117696
-546.7162756818196,1.5821994554317236
-543.5185712502484,0.6407037549959709
-540.2973201635858,0.0282686700892506
-537.0535399235092,-0.1375090507850169
-533.7836467989393,-0.2311310855567879
-530.5024316773994,-0.9609044034451772
-527.2181845117362,-1.7742696497336388
-523.9290869194159,-1.2842412799020018
-520.6434153389927,-0.5262862870739453
-517.3642903824034,-1.352193463736708
-514.0825820278354,-2.624122774082626
-510.7851696383195,-3.0324769449965205
-507.465400315892,-2.759732093890056
-504.14950278740184,-0.7365217343502428
-500.83535409123317,0.4946942797822411
-497.5121135189295,-0.7984366060322334
-494.1717804903884,-0.0038433482263682
-490.82882163494384,-1.1161966940748422
-487.4833679833085,-3.34493693617011
-484.1461495518659,-4.224316707878694
-480.81774271362383,-3.438707022669298
-477.4970188075879,-2.7127462543428016
-474.18061803023403,-1.806789470792886
-470.88446431271194,-1.2499583425742604
-467.60198131273955,-0.7202914898570548
-464.32033638350697,0.5268807655263181
-461.0413276797992,0.6784646103545349
-457.7576531480014,1.6255963307846135
-454.4619895935614,1.1498307639578398
-451.1633090065162,1.582717290177281
-447.8593298786511,1.4256730397231925
-444.529959107958,2.3674794300740585
-441.18199596713407,2.185628680926178
-437.83534981505545,3.1433793269982075
-434.5032182157162,3.232815264108486
-431.18974504433385,2.3016034896215025
-427.8728055646841,0.3319608103455322
-424.5319623080375,-0.5262937914480729
-421.16659555219434,-2.320540690661879
-417.7777608250194,-0.2726645010646091
-414.3670882874444,1.1822542770920608
-410.9482422068817,-0.0140573638471988
-407.5472623978018,-1.7026922663982165
-404.1723493692542,-1.7699286197737811
-400.81746458549475,-0.8648062256878232
-397.4690336901619,-0.2480117242873233
-394.1259512256518,1.4525600486977377
-390.7832251081041,1.66500880273298
-387.4560142282219,0.5367836896773261
-384.13651502645615,-0.1680182332509982
-380.82132463494145,-0.3967173639876144
-377.51707089486564,-0.1214336528437911
-374.23999762246945,1.1844182660150415
-370.9957662525136,1.5255004257557527
-367.78567015379997,0.2103039628753691
-364.61015800814675,-1.5294820153688775
-361.4582123027245,-3.444423132428521
-358.33235763581365,-4.627350413333216
-355.2304496562723,-4.615643554818915
-352.1441552552808,-5.001757604382764
-349.08418207977365,-4.982332274542066
-346.07023008935874,-5.332393274813047
-343.10143916353445,-7.441133572449908
-340.1747851601454,-7.417639541015178
-337.28838739718617,-6.385259741451871
-334.43046876097367,-5.5644102018770445
-331.5818178631362,-3.7030567419784464
-328.7345017830415,-1.85612651825644
-325.8797692998935,-0.0314274115515995
-323.01859567986287,1.351442472489322
-320.14154206304084,2.1831916419907453
-317.2298487805709,2.3072896634045468
-314.2780483921048,1.7387546179731956
-311.30768834968524,1.5994693371816175
-308.32841919768117,1.9889204995754204
-305.3482629243569,1.6915980130214567
-302.3582274588654,1.1742456851832197
-299.3577177268265,0.1970521746990123
-296.36556401799334,-0.5895251366217881
-293.3821328622664,-0.8336045177266012
-290.41555671222176,-0.2714594984298084
-287.47648185894167,1.1496760797082717
-284.5640463487925,2.9483761727772606
-281.67939043771764,3.0332563654147364
-278.8284002956242,3.0041720637120624
-276.00084766389983,3.4354792510837684
-273.1774195274452,3.7779951654980377
-270.3398071317075,2.0473065918412128
-267.49776566379563,2.158305026825857
-264.65019395896496,0.4223350011638509
-261.8079015642743,-1.2336383920030274
-258.9778278037607,-1.0289668501383566
-256.1485564133046,-0.5425262604802478
-253.30290926143255,0.7303986979791948
-250.44981272204342,-0.7378398887139092
-247.5789285625078,0.411733766078793
-244.68185934775326,0.3288856517555236
-241.7592394838576,0.7606098799802948
-238.82328595832107,0.5516155693548103
-235.86278121927012,0.3818428561465274
-232.87943564286212,-0.6886155236955622
-229.89001237003512,-0.0880718240916357
-226.89455885126173,-1.5031633352801703
-223.88668431818567,-1.560162692888135
-220.86755359917467,-1.610201788226712
-217.84072264923114,-0.5851923601567008
-214.8165756043001,0.3442909490413157
-211.79239755327467,-0.4915524348596304
-208.75271093263305,-0.764320137174829
-205.6940451659648,-0.981441391421736
-202.62965964009575,-0.0697098808583845
-199.5641314920648,0.9048871497854428
-196.51431532614066,0.6898246508042438
-193.4796383631992,0.3586052243251972
-190.45562127029606,0.8477394701452772
-187.44699037288987,0.0476781389874032
-184.44517415708052,-0.5528617755511719
-181.44282940387333,-0.5506387619777652
-178.42568811010383,-0.5123082982722829
-175.3867672639708,-1.5375785805146545
-172.3376524322956,-2.0892940922908654
-169.2895266606854,-3.921969389928541
-166.2419972559404,-3.4246831582037265
-163.20145056828903,-3.5713101672429617
-160.17291384493703,-3.636256043504582
-157.14431034666453,-2.8732919244548785
-154.11263504898628,-2.576838167954336
-151.08389760503238,-3.907825612372306
-148.04013984607857,-4.301322881152829
-144.9879909529767,-3.6061273443273816
-141.9305162569185,-2.532053747385693
-138.87136333488667,-0.8691119932410525
-135.81388374652153,-0.6875279645011588
-132.75592142101232,-0.8753589084021532
-129.68510453903303,-0.9565613843533604
-126.6016253836825,0.9996528265980004
-123.50010459811178,1.418328306413206
-120.36915668154356,1.5197367683001477
-117.22507106897966,2.732625404651935
-114.04916859327433,3.0942038041738997
-110.84238496604898,2.1705024363264696
-107.62206516455258,1.9624072166192577
-104.37665884624539,1.3026606166821693
-101.09650855856331,1.0145648019894045
-97.78870382278077,3.064569430935637
-94.47222687437466,4.36700864328432
-91.15178412640812,4.77723855549789
-87.82093427517145,5.24082834838185
-84.48759452178356,5.380454233463124
-81.16526681999197,5.119564904559725
-77.85451244920148,3.8402308630335735
-74.56195473504216,2.207672420639687
-71.27776710522828,-0.7589951301909665
-67.98842715812592,-0.4486348209575193
-64.70816536564986,-1.7289503306812408
-61.421302125947136,-2.6758190864019173
-58.13398177899812,-3.233829155788329
-54.84115123489126,-4.958351099176102
-51.546271864640346,-4.871315449889545
-48.251144492955916,-3.6351478579900136
-44.938760519995306,-3.161763089751544
-41.61361916199172,-3.0981830534769657
-38.261169650082074,-2.287039518304381
-34.88990018331387,0.030251289814023
-31.517827789545954,0.5116511798838247
-28.14790067952735,0.921842267237853
-24.768417837196726,0.4848581788803399
-21.371925858727245,-0.7553729555293033
-17.964214672102013,-1.3439860646752553
-14.566014455271512,-2.5458862887393683
-11.172128386082054,-3.738011366575903
-7.7763279786295785,-4.006578555113742
-4.391199318863347,-1.1487259036088084
-1.0111078415054258,1.0640662200227968
2.3632607183292325,2.3415687446688835
5.723742138943729,1.7945661536713295
9.06802691086387,1.836952239792235
12.389076080056,1.6455518958130375
15.697006756243228,3.317944034823631
19.001225118961866,3.7046328301942646
22.31130394652645,4.2354192735152845
25.61888635577246,2.5318744424830504
28.91225765737943,1.1754055153307572
32.20771885922422,-0.8853958144042063
35.51528719741861,-1.7631518923028529
38.83396112619926,-0.5717876467387704
42.15747269823179,0.4239862469422193
45.487369029528196,0.9574399883374972
48.80954058032751,-0.5407778195855089
52.13749884479257,-1.9014846621308263
55.47544462198319,-2.9702155208678134
58.81416413196614,-2.0620202871121407
62.1696249661302,0.4941210307286887
65.54395441966965,1.3572566791491905
68.93358932827057,-0.492803823538593
72.31789284643915,-1.2140874890477154
75.69493523558276,-1.238739912334526
79.05199111143621,0.3116963300700379
82.37905348813241,-1.2872208750181393
85.67843549087027,-1.913854786358941
88.95783301799047,-1.8578456637156056
92.2187327294782,-0.3187533963390689
95.47135841541522,-0.6912698558526785
98.72687848806387,-1.6380731551319705
101.98035924046019,-2.4453088978188786
105.22851438111744,-2.034100992880022
108.47934053030288,0.3258007650333248
111.72835627715672,2.6950632594192
114.97488285737377,2.597198836583507
118.22591340696256,2.5326299016951097
121.47930949965922,2.210045846258837
124.71219117868202,3.78126939279319
127.92841668565879,4.573079155167858
131.13380415492955,3.9429452455357152
134.3342022741721,3.472682810268256
137.52038654538484,2.858504170235388
140.69138917016159,1.0944559714847435
143.86697372195016,-0.4846055798850801
147.06830989998653,-0.1800564481695895
150.2840288165864,0.2361574864468849
153.5028910365764,0.7216814775740112
156.73811010926624,0.1026721191696943
159.9860010891621,0.5929064986878083
163.25199469876165,0.0197133378606579
166.54562281652215,0.0324949776284652
169.87560459900888,-0.8355238406671006
173.2311421267125,-0.1327957111203354
176.62611813582274,-0.6174131840267664
180.05423957110773,0.3733363230031836
183.49526487447062,0.0580572479916329
186.94798874434224,0.4318020056728299
190.42563873190193,1.2170644857875683
193.92330821738483,1.8367606779190064
197.4385854652627,2.486518409284315
200.96888791052385,2.102335705090568
204.51385899883104,2.294752816398583
208.09464319072404,0.5311401153946491
211.70350363605812,0.4093185129128569
215.32470312102424,1.37753865360289
218.94256323810626,1.477822812785197
222.5450845108897,-1.4974578540498
226.14377497902464,-1.5533764940385302
229.72517741557292,-0.5939850177576683
233.29365644587747,0.6470720067333284
236.84398174092217,-0.2394248501206534
240.36702562775696,-0.2041497878639652
243.86955825321226,1.115940514354038
247.34831264481622,0.917038449331508
250.8184139713602,0.034924677020295
254.27961582343474,-0.345625445102234
257.7356376309901,-1.6648320053983985
261.2016133464717,-2.3005890237460997
264.6729036898143,-1.9498793935254912
268.15350954042145,-2.099236551237233
271.657341467379,-1.238886029373306
275.1715421530198,0.4433781268031395
278.6787935886389,1.979395651918462
282.1815485385318,2.63996019020631
285.68859456449,2.26819484929916
289.2039129261703,0.7906644172175501
292.7279302235145,0.7931115377197671
296.26716844286915,-0.2104434951130915
299.83457137376456,0.9875006459435292
303.4230908570301,1.9452500181008272
307.04024419925935,0.8120362517462814
310.68474060096696,0.5834844332915602
314.34733843928547,1.1880076237831476
318.0173415055314,2.267391395416521
321.67854674003604,2.685625981913078
325.32936786356066,2.1828095732587145
328.9923386465793,1.33033428242798
332.67855900601484,-0.2539431557111813
336.3574464167834,-2.5053035359117253
340.02697937773445,-2.5420569894508542
343.67471010028066,-0.94364083847231
347.3105558240701,1.6849982490462247
350.93489948210623,2.159364904742985
354.54973192074124,1.4615666140531367
358.1536926818273,1.0570529620380418
361.7471203537324,0.2523812621172849
365.34011240423445,-2.369928104882927
368.93864448677897,-2.1750132953237102
372.5601786696356,-2.703871029201394
376.19816285096425,-3.5923806960339584
379.8416601299262,-2.5009678575551124
383.50581915122336,0.8474880578382444
387.20121203271833,3.69382074406023
390.9283111338835,5.600159769567167
394.6779811510615,5.996801142389471
398.4404844544149,7.284358850559133
402.20910554769074,7.342092307769868
405.98283629674273,5.8399905644222425
409.7599950640996,5.342046362936616
413.5400238399211,4.160202239532533
417.32343723615156,3.456494875909834
421.10865693026756,3.0273059122897643
424.8987400241139,3.2728762688465114
428.688025922894,2.6360143033782557
432.4828179754843,1.039681510282762
436.2896958601796,0.7238472840696408
440.1073022493929,0.6075609937287515
443.93466256207853,-0.2926742711540067
447.7592786446739,0.7489925780165331
451.5734566232135,0.2519107226259993
455.3771443076776,-0.6400358866445786
459.1605336677977,-0.6061563578985105
462.92320155503506,-0.9246918749114008
466.6705065859082,-2.1037813661101343
470.4083900757616,-1.307144334738534
474.1455805467622,0.5126568698122579
477.8852840034065,1.5294469264263322
481.6102198147645,1.6462831294514984
485.32544364015047,-0.2999396669695011
489.0298230908642,-0.6189162621758795
492.7467564479677,-2.408326313479272
496.453127322628,-0.4421611950136901
500.1491970622018,-0.6236637548441539
503.84810347001854,0.3040693004822159
507.5543403745891,-0.4342314352799787
511.2444383443419,-0.8015459312785043
514.9264370728353,-1.119375778328208
518.6048297734209,0.0206530899769672
522.2930973333557,0.7736801880116676
525.9897228539855,0.418638362607619
529.6837717746585,0.8887202388998071
533.3800118301068,0.4779165824856138
537.0844310091153,1.2737740162162294
540.7901856273164,1.0696656281838788
544.4861073130853,-0.0233846238625645
548.1715323551781,0.0293643925131512
551.8506132438794,-1.756702477366026
555.5283057665997,-3.2354150055947875
559.2065954594801,-5.384254400446008
562.8781272599598,-6.2456241314871095
566.5474739663508,-5.704801962617008
570.2155213622103,-4.5048032806197575
573.86918302311,-2.620847305023318
577.5343446009327,-2.9489359066926486
581.2177985193064,-4.999172434947685
584.9050250819395,-3.849415780013077
588.5828769677335,-4.03163855798098
592.2466829965923,-3.363234194976497
595.8929519123694,-4.094478251560201
599.5240004292632,-1.9134671088211497
603.1553467442368,-1.3295195876678474
606.7842420628549,-0.1552660283801487
610.4088070969268,-0.720103266177027
614.0412825852751,0.0243790998427591
617.6839931813715,-0.4927679514914135
621.3380568260716,-0.5483190644837895
625.0219425487564,-1.547993528948387
628.7186217719201,-2.3904700342112903
632.4244186383476,-3.949979412814355
636.1467388760105,-3.3599496622300364
639.8775540521497,-1.89858595510439
643.6169005593198,-1.3403710957509267
647.3622718395868,-0.645771535831775
651.1313370615147,-1.3593464800774684
654.9057778205523,-1.168953225619004
658.6648737602366,-0.7353259389601603
662.4109653403032,-0.4421508691429101
666.152589351976,-1.298363282468957
669.8890342279002,0.1490373817559964
673.6092755986223,1.8715009277501196
677.3285941045358,2.8513836843424127
681.0572780260576,2.005851170133266
684.7886988345673,1.8854519945214137
688.5110398067616,1.5126350052677011
692.2240142019415,1.2354163387323285
695.9354880265689,0.3125568390695952
699.6437098712537,0.3380552034353237
703.3546094058925,-0.036678007729808
707.0676892622877,-0.1841890576605146
710.7823065329239,-0.3347555697977067
714.5092566511306,0.7616541695445469
718.2491308396075,2.2427770793834325
721.9947276054052,3.6116552600876464
725.7344504424383,3.870219761001445
729.4841711041183,3.768495966158266
733.24532594145,3.5854085923000003
737.0246349436246,3.8789442995421854
740.8299785408366,2.7502676566874604
744.6462664003911,2.065304363329136
748.4651231815419,1.5562977680054264
752.3031250963844,0.6970126536939302
756.1576814111642,0.0484578511521077
760.0313544023876,0.8563800488545431
763.918487139474,1.7204201038561573
767.8193379807053,1.882788207605688
771.71997121295,-0.0903961993168018
775.622921772341,-0.1495952829644615
779.5149442317952,1.1855193941939994
783.3935958947461,1.773542485365467
787.2759131953421,3.435573659317208
791.1751274451258,1.177924232127848
795.0899168207304,0.0086261715559908
798.9961494049184,-0.9683271900136016
802.8891118411066,-0.5500621515108014
806.7692607055797,-0.83301829645756
810.6299471737473,-1.5044454631362316
814.4808129386372,-2.1925229111529987
818.3196894836096,-2.5942981583037805
822.1455777362581,-2.9459365821028998
825.9684980520035,-2.749353986011761
829.7845991817487,-2.6723346228669405
833.5893699411829,-3.4546619346416154
837.3880342882269,-3.9873056392676114
841.1739301896388,-2.903410106052741
844.9474209653717,-2.103591194069361
848.7155347184844,-1.5741626070434749
852.475389732754,-3.284418855558102
856.2176263668987,-3.3485419161379326
859.9567064074682,-3.515487715715852
863.6948906156017,-1.626521068356548
867.4241971752821,-1.114179334986193
871.1421014619069,-0.5062964959456138
874.8681149632255,-0.6050490481183591
878.6145390937812,-0.3426003704901802
882.382111649113,-0.4756340116497474
886.1681106029281,0.019823569180198
889.962328905105,0.7896028676039476
893.7455167827086,2.164028222352006
897.5246082934598,2.7157404414732405
901.3145271488576,1.3091487512426945
905.100679503698,-0.0508990948989196
908.8792383563475,-0.7935470851445214
912.6668997792024,-0.954192100880941
916.4779581285824,-2.084933711418361
920.3116674435652,-1.4667091346465362
924.161580089254,0.3445939824126363
928.0212793141436,0.2466306394370323
931.902966836447,-0.0211962316872114
935.7993709715782,-0.9607566107298676
939.7006093552559,-0.5848706431832118
943.6172791581918,-3.1545829104697853
947.5397389740655,-4.398331796607415
951.4550010588978,-4.585725292423875
955.3598739691025,-2.795839642605229
959.2576871850454,-1.9192363619940964
963.1510369610266,-0.8175805678337585
967.0617281921936,-2.041923247734432
970.9865284487787,-1.88698062119976
974.9116593716919,-1.894872026913728
978.8351248353291,-0.8655577939968478
982.7618797396468,-0.6674374646690232
986.6897314738927,-0.4919550304303443
990.6321732241969,-0.8363381041289961
994.5673749435307,-0.6819753890834032
998.4964337682541,-0.3841251635628732
1002.4165350213668,0.7860656657868165
1006.3239118745728,-0.8676151538528838
1010.2129634312877,-1.152875273342175
1014.1011943135693,-3.926429307635665
1017.9963007714834,-2.3627032414166647
1021.8925096248608,-1.2687260702332177
1025.802209479731,0.7776571870907661
1029.7252439919419,0.6505500668105122
1033.6641477534015,0.916150466500816
1037.6149514081114,0.40302618387013
1041.578556364188,0.7659085855938532
1045.5527153373478,0.1376054654009643
1049.5479284766873,-2.152019871547611
1053.5565408389975,-1.1553553302575914
1057.5690435066783,0.109356334104449
1061.5856736886406,0.7423661150144716
1065.5936980063623,2.031088102980515
1069.60834416908,1.8335885777506653
1073.6454443730358,1.6245883752435526
1077.699045255544,1.9594177017591936
1081.781109801721,0.6677924036903351
1085.8881547394712,1.345159750781836
1090.0112108943265,3.3911031222014083
1094.154411695026,4.004427633267248
1098.3259121911715,3.427532100440178
1102.5090433818234,2.333212056451272
1106.695454509542,4.06549156733132
1110.896301289419,3.516997898476665
1115.1304014306702,1.7615581722517568
1119.3919636373491,1.0379292993696034
1123.656337944016,1.284165832678181
1127.9312940689338,2.737484850428628
1132.2236432531126,3.3032268684782577
1136.531431536424,4.0164520844794
1140.8408260720537,3.9163970158984176
1145.1359171437548,4.120714963335862
1149.3987543770777,2.305947685463776
1153.6273997726505,2.39827882159242
1157.8260732214476,1.9949740971586964
1162.0016641043142,3.04632774612082
1166.1770653188958,1.9291382908798296
1170.357266786178,1.7701751377293442
1174.5298991395102,1.0079060287784436
1178.6947495120821,-0.7236268798550579
1182.8579767215222,-1.651040252650608
1187.0238298887655,-1.3069767375789745
1191.1877007989185,-1.0991357981289156
1195.3461059102383,-1.3962252038189895
1199.4905460112534,-0.9460020045255584
1203.6135139141525,-1.7225121347209615
1207.7156091308384,-1.47604202925039
1211.7927437384417,-2.0422737935870767
1215.865059976944,-3.07585107550577
1219.92731461585,-3.8506942000091846
1223.9726175979592,-3.4668517153962437
1227.998884601217,-3.6284668662483552
1232.0163999356103,-3.79649538519992
1236.0254317312028,-2.9406129761311544
1240.0267045702676,-1.167420813117107
1244.0306639021846,0.5900240550758554
1248.0456733427686,1.827063193425804
1252.0777438705643,2.237916235574832
1256.1387530855393,0.1344984471022641
1260.224583809272,0.2520431599725367
1264.321568774763,0.5922831161307703
1268.4286396774944,-0.5898855289076204
1272.5411160373692,-0.9393754373577436
1276.6725481237252,-1.0872895958899909
1280.8264398215197,-0.3951551553134511
1284.9909083208017,0.5847067850564485
1289.1533356425668,1.948469753121248
1293.3008247984012,3.1821412688836723
1297.4362301005278,4.021052341619096
1301.5464026318411,4.090343262215509
1305.637051967031,2.584496156446409
1309.7392600627377,1.676226761375807
1313.8703556000412,1.3340513955049271
1318.0219130713742,1.3027020862863044
1322.174765136835,2.200672589916975
1326.3256310790362,2.422311445905047
1330.478744638202,1.502575825772348
1334.6295832403068,0.1926805517848068
1338.7878188048833,-1.7554350738433309
1342.9504365326093,-2.728688194496103
1347.1087890366837,-1.9790581840983876
1351.2408635212798,0.2812907301700715
1355.3262999725973,1.1008017309011555
1359.3806207049445,-0.2241010625830344
1363.404462351099,-0.2412454438332132
1367.406564237463,1.758491123764777
1371.3811298171413,2.54332256575675
1375.3226781614185,0.8049607884708421
1379.243813133961,1.708852283969085
1383.1182691346785,3.7471390957288673
1386.9304848535544,6.049452190022276
1390.6902664967029,8.209276144043587
1394.4027150293662,8.084705379940361
1398.083593588615,6.88295563156499
1401.740905777151,5.345776828070052
1405.3764557352893,4.388473651675559
1408.987545246434,3.4814085688914647
1412.569417248181,3.934410825452569
1416.1180394602927,4.568358092018574
1419.6144825564434,5.374164541879407
1423.0672456922289,3.594975119885698
1426.4971311697127,1.812972844775257
1429.9121281014066,0.788233294849532
1433.33039133646,1.1851330344365167
1436.7540571912286,1.9291399724499247
1440.1841796240558,1.1468020069317442
1443.6112213524048,-0.2134358456503484
1447.0448885569697,-1.2510444622804089
1450.476284030891,-2.7443694687482765
1453.923092761605,-3.67753809398238
1457.3843027986466,-2.7078551009194056
1460.8685891397563,-1.449853984010349
1464.3619104559891,-1.0665556312874411
1467.8416086903085,-0.3898260621800946
1471.3173039194899,0.0728320693344788
1474.777380144377,2.304484362147065
1478.2233631244608,2.376331170877976
1481.6568959667748,0.175525647515109
1485.0701073516589,-0.8055908004791829
1488.477397376925,-1.246876327650409
1491.890544960696,-0.7688826015554342
1495.3078702510152,0.6621524193543415
1498.7108568098506,2.020175941012325
1502.1030509958414,3.9323577545254103
1505.5048212125027,3.277542875290884
1508.9322206910485,1.4381332308222796
1512.3707356061987,2.3648911544634803
1515.8084592632013,2.245902138212505
1519.2449480688554,1.6547947276442587
1522.6759935259809,2.339644808864144
1526.1014155746793,2.252675975378675
1529.5034123006615,0.8908207906922159
1532.8829927771724,0.8108067686977821
1536.2416293403237,0.1051584235905341
1539.5879078033634,-0.535350433593319
1542.9196784620349,0.5394462337653596
1546.250211824223,2.5516409605576644
1549.5714489645761,2.1000146295265933
1552.8839698064307,-0.1381622268744713
1556.2056243079558,0.0817764218019749
1559.5468804148768,-0.1474891188935936
1562.9126685515957,1.3476911461179293
1566.3168147575213,1.0794439229794948
1569.7650294079128,0.19616187842149
1573.2508854354478,-1.20118849896307
1576.7624815304112,-1.3345814844731307
1580.3031540908719,-1.4748908862821146
1583.8597017325474,-1.014274782068864
1587.424045429885,-0.7361107455139971
1590.9850640584416,-0.1465892466564217
1594.5374338400986,0.1571930459114576
1598.0837615429475,1.2182392322636466
1601.631395982746,1.1595280665903995
1605.1843482406632,0.8693915503466397
1608.7363441715815,0.4963478267947016
1612.294350491456,2.0986291631374305
1615.86507102809,0.8195444760052208
1619.4330922443025,1.8365524294187276
1622.9957871716388,2.2686215539360477
1626.5448201878835,3.415897625336075
1630.089410744344,5.050803811612036
1633.630264851404,5.657802093860446
1637.164494830315,5.380558045620363
1640.674088052361,4.9803710512322485
1644.1675654050227,4.468048626008777
1647.639996696256,2.746549624400114
1651.0730193599616,2.088013417667866
1654.4862312545692,1.3515872821787047
1657.873505929236,1.8833846452073884
1661.2346949293346,-0.1135442270987032
1664.5677372925938,-2.3708858068056404
1667.8725076271007,-1.4984852392993513
1671.1522855487851,1.2204590484563251
1674.4030698550862,1.89604035475149
1677.625622278901,2.1946969168318717
1680.8315549900558,2.066081609207272
1684.0405636227802,2.847731977850961
1687.2447692505298,3.534823929224941
1690.4314380413846,4.10813359513303
1693.6099432225917,3.756289596472962
1696.7861949053472,2.6951954501779354
1699.9586389624055,2.417130749883083
1703.1093185938762,1.4583535918746282
1706.2113336425462,2.6256148504273837
1709.2899207801618,4.831425041419362
1712.3695024057608,4.727491072839346
1715.4314845837193,2.963222515811651
1718.4990450131468,1.838510776319532
1721.5738186859903,2.054999474462965
1724.649366700469,1.8861799801686252
1727.7409401312864,1.9511808369446548
1730.8343299154972,1.8947523408226348
1733.927896756218,2.2572211872601384
1737.010421552687,0.6283095765457232
1740.0638910117743,-0.2182865115076993
1743.0981211506323,0.2256871609788547
1746.1192539530105,0.4859985428498178
1749.1298230422312,1.6173609086425458
1752.1222212045718,1.3602304176189586
1755.0833515460952,-0.2064762319188116
1758.0257773435656,-1.976040258632544
1760.95521246948,-1.3409815584248042
1763.8567784537981,-1.1288863064360184
1766.7272041381445,0.4584505284987634
1769.5587588425913,1.3557525376985988
1772.366448781144,1.940705607567626
1775.1626660983345,3.0643833235156777
1777.9435281719338,1.5170456858273575
1780.7131527759436,1.721101488006847
1783.4841128582573,2.335973783818092
1786.2535857810285,2.988876309143468
1789.0157494392586,3.345817375443513
1791.7827021423034,1.8025659208543503
1794.5618327310615,0.2524120474427557
1797.3513541280472,0.830510024934453
1800.1790423580362,1.2348690458681522
1803.026643869534,-0.0624034471507433
1805.8954921179568,-1.5415041304010648
1808.795154516478,-2.929895367853505
1811.7076050786536,-4.124947705626127
1814.6392702909172,-4.888727732036044
1817.5828607497292,-4.701916673433314
1820.5196705697815,-3.658165027799275
1823.4500905484247,-3.211230506913557
1826.369886406239,-4.212858121266114
1829.2820738515557,-3.4153232517374983
1832.1655847100678,-1.9677437905446284
1835.0258845756875,-2.029620103858819
1837.874409847752,-2.7571741125176272
1840.7031074014967,-1.5856689263490211
1843.5113490187925,-0.2291440244063132
1846.290743246951,2.1162391364481614
1849.0435609089955,4.050399500943836
1851.7769562812332,5.660726852766216
1854.4851804473026,5.969210826386712
1857.1585460280132,5.979272821715799
1859.8156793113033,4.9439634324930335
1862.4665820029618,2.440704504421109
1865.1110928643493,0.873032124269647
1867.7562277370498,-1.1337515715186344
1870.409133157102,-0.5967509417727429
1873.0748948049065,-0.0757879757626014
1875.7500693288127,1.139623908303815
1878.4294271992203,1.1887397435299476
1881.1024561896595,1.527701909174144
1883.7804151112132,3.121468342388044
1886.4715458874925,4.146909839770769
1889.1758369252743,3.983356557145001
1891.8734381582362,3.807539256632734
1894.56542204658,4.671869578834854
1897.2471884039558,3.4709059512482234
1899.9160782964043,2.63363331970692
1902.596300414566,2.9349862725247737
1905.2966682625383,3.836310442758544
1908.0108283787451,3.4852157329671005
1910.7371799785367,3.437991407701112
1913.4953514192807,1.415961971824012
1916.2743263129178,1.4077407801486506
1919.0786464141859,0.862378184587024
1921.9119746892038,1.0932736902594442
1924.7616673817479,0.3345491748354186
1927.648453653295,0.8550176679770463
1930.5661795582266,-0.1578487192075149
1933.5133115917524,-1.4371522809267383
1936.4683975449761,-1.1670999690571997
1939.4327759836754,-0.7166726674209352
1942.4068481634583,1.829586498508512
1945.396715829181,2.36689065913306
1948.3848395650098,1.7161067669082075
1951.3581951770898,0.6380319551527137
1954.3268551963588,-0.6522356654424837
1957.293634954356,-1.5690945121218318
1960.263633974016,-1.0718735195808191
1963.2314283451683,0.028602379087682
1966.1828644756513,0.414324372563927
1969.127738655439,0.60023636062851
1972.0706794909006,0.7660040468386715
1975.0030650159667,0.5565558130632953
1977.9184070932804,2.34557124491883
1980.830336801466,1.346059601613862
1983.749262998568,-0.6456128754207765
1986.646671156615,-1.8778712280240264
1989.5324111123464,-1.1600692968569506
1992.393878983749,-0.6881630219955158
1995.2410654938428,0.2219143290422721
1998.0488744195854,1.2995350474340608
2000.8408597748853,2.5642483060655765
2003.6202672778186,2.033091877031766
2006.3825586159965,1.722529784237247
2009.1239080010664,0.0585754911902458
2011.8524457354224,-0.9071183458217924
2014.5860975965393,-0.7840327464759281
2017.3467454797726,-0.0288670520466192
2020.1278980605102,0.6191709045406639
2022.9188817509796,-0.5102075000510786
2025.7195263768376,-0.6008937338234018
2028.5371487396183,0.0019297255096687
2031.3828057468613,1.1746155118352868
2034.2584285619948,2.3629118898048764
2037.1670745846664,2.663029199219772
2040.1107316032103,3.8345000227991073
2043.0633422401997,3.392456683843558
